int_z1_b2,int_z1_b3,int_z6_b0,int_z6_b1,norm_z1_b0,norm_z1_b2,norm_z1_b3,norm_z6_b0,norm_z6_b1,max_z1_b2,max_z1_b3,max_z3_b4,max_z6_b0,max_z6_b1,y
7.695011734634018,7.839041049987157,3.117622322339652,5.105729700404254,4.44925305150838,7.427739792797189,7.5424589705525085,3.3439145785159226,5.039790076562797,6.811486137323571,7.02280552581056,6.943618122213347,1.947151402938808,4.253984104849216,0
6.968288847128375,7.983729000672972,2.25490201493612,3.014142110056145,4.512354092423904,6.753172990593351,7.691447505203223,2.191546310103233,3.229591295153118,5.872802695993548,7.2689447971512,9.42712075244128,1.2185823553306052,1.816129734471856,0
7.0259822249603525,8.070552277202559,2.642711291418495,3.091152709217784,4.572301304629348,6.820457912363431,7.789357879213351,2.4761294065891803,3.1360389058420344,5.8955148882833575,7.3696657918083295,8.381493601736084,1.6823055229688753,1.8692066512857712,0
7.128942658220009,8.16372856631031,2.5518906388709564,3.104581523514383,4.67846857847876,7.042446300769215,7.860519242953783,2.435646678754845,3.3763272602226224,6.38029848887826,7.372828407784053,7.961058082048968,1.4837787421921949,1.8197249716525363,0
7.006303074476345,8.00610370415169,2.5409403205327084,3.117337557631444,4.518679693033217,6.789408000739457,7.721205616665738,2.3837177110723347,3.2008765951918163,5.899845179704335,7.327204107405684,7.872232011901171,1.5773091488343025,1.8845525984185791,0
6.823009407578589,8.146204907264483,2.6345518848172618,3.300640673823858,4.701012110125514,6.647091297475182,7.849615491146247,2.54875845359415,3.3085557128490293,5.791329910265493,7.347561818675635,8.492258322921774,1.6114739357128949,1.993119520258476,0
7.155442576582913,8.257390827811827,2.375713120917531,2.9002045975089588,4.504375854290503,7.029675507415689,7.971574777467063,2.3317970124326486,3.253838352206389,6.309855576509385,7.578083155300365,9.42350239820069,1.389634742168958,1.877939274049547,0
6.5176028797465095,6.999946722094228,4.0535864965893085,5.02547438006417,4.0694582062367495,6.289330231385061,6.675026602872048,4.43922374045158,5.3492859278871485,5.523714906481989,6.293399422480214,6.765494067352193,3.1799577758684405,4.207082089938618,0
6.464686091756592,6.821942964220059,4.034924164943644,5.056158671755358,3.981349582716698,6.283697538403628,6.519704397158997,3.944216844196927,5.132000321827503,5.30028244501407,6.095731287015732,6.747870529213406,2.611756821236818,4.071087370198662,0
6.314079429143949,6.824614617500344,3.783152975449066,5.089205539489007,3.973011022467493,6.106828771499057,6.514776829449499,3.888570740765564,5.091403118166314,5.1707170978891,6.07554714625789,6.825370964698977,2.426646106942248,4.146275219699214,0
6.470779538814303,6.93652368370852,3.4890964271046485,5.0572016727576745,3.968690914015359,6.297092127492574,6.631217626626976,3.904823383144207,5.129308775202281,5.445062633387942,6.221790373903712,6.79594811136107,2.4753287142439206,4.155415718058997,0
6.167613197381074,6.69983708221287,3.61753552814096,5.026557707087408,3.937154897576601,6.016158003357946,6.418188274600856,4.190639951202506,5.233889597740742,4.937373286879858,5.903653567406947,7.057048547293693,2.8586616706823245,3.7590843593458345,0
6.268350969650216,6.751637449657709,3.275972011119905,4.7933851155722165,3.964893621265654,6.089244926922735,6.464244087541674,3.906636975259807,4.966980480981467,5.186123047370051,6.060668415213789,7.801827960961734,2.44238916200819,3.833339256306751,0
6.352919595416121,6.66883399703144,3.438619299041158,5.177110985068889,4.03642731785876,6.124969996462615,6.362950773504758,3.81627159670486,5.164981093000388,5.245815327685883,5.912076818217861,7.895638754951978,2.377307281156833,4.353298842143011,0
6.24862014736954,5.999514605103939,2.64231388929108,5.048294559611827,4.013585731633289,6.226444640005976,5.727165648948844,3.133009837700739,4.996593070140822,5.276962813897701,5.202325634349205,6.610306756881982,1.54401510964697,4.100399509910443,0
6.12413582490032,6.330846747250703,2.5634509050594363,4.477959429264262,4.005076551318632,6.117879747230675,6.0520083919693,3.0015271421079204,4.700332691425848,5.047244815314834,5.514957209545609,6.572121618879988,1.484400983489462,3.504453137173653,0
5.976975487172401,6.0129412747529365,2.815931407179606,4.721817178054418,3.850000221064428,6.018539139346189,5.756017667851612,3.064471893370953,4.76061456249461,4.8510928396588895,5.243462439217636,7.28354966940677,1.462836907753721,3.688112501297841,0
6.695276587104956,6.268931179645338,2.6415814607610355,4.629196297634916,4.191729432743242,6.5965444184779765,5.977662300965516,3.113281228945718,4.799805059146582,5.824416080437735,5.512120249149803,7.506421269526846,1.7136059200803333,3.712892913059788,0
6.368746193117037,6.410779508917452,2.8711309688586826,4.9468312202121645,4.119195906884796,6.317065249481082,6.141064690118248,3.2440667918464743,5.113781292870205,5.200645284045665,5.572975812450518,7.61675868746959,1.8243318152787025,3.887497323407876,0
6.100107504993207,6.178441237427908,3.0473303608463453,4.8381285415211766,4.00917351941927,6.167170767015604,5.911365085250322,3.2477442619805523,4.903640753717201,4.969514330973055,5.369116954548717,7.573060058197254,1.732270872400787,3.661906067180036,0
6.7738825213745,7.733255530597778,2.418496666368036,4.268663378481603,4.582553064409153,6.676710998730555,7.424332337592805,3.261270459095261,4.535072213003765,5.816505166129794,7.024147373770295,7.830055845257299,1.707753713762544,3.174616131197812,0
6.771700758172718,7.700307309566684,2.3628681082677803,4.3612809220239095,4.794910659802653,6.610000583074889,7.417229234100396,3.2111133835672145,4.520327476246619,5.743367571721593,6.976234770013974,7.220710076309695,1.6566542752929816,3.4165935770908487,0
6.852228412996056,7.829080774361421,2.671831905918852,4.518558736212439,4.725801369224415,6.79614502175025,7.563581541534667,3.17871935298433,4.709233916970142,5.722841233643424,7.100964915716778,7.456180758625647,1.60003534508244,3.663855921392389,0
7.046100499132208,8.073807122599282,2.776823875265644,4.413584119812655,4.927636401901783,6.933475928594219,7.806920630700639,3.3109020595178253,4.630344413718941,5.954340888968108,7.326980104205941,7.79301248013549,1.714700881525333,3.4835313279399203,0
7.067461178118785,7.86657109632812,2.6990888496967926,4.339795760744787,4.712304694658416,6.951375446010983,7.570756461733453,3.38376109300199,4.638846520552187,5.95139757754323,7.082641527060995,7.077316837420884,1.7777773105828965,3.307030937648821,0
6.972304045927977,7.7215540055342045,2.595775571168488,4.2172037624638925,4.593737822345035,6.830854271299383,7.461165805659343,3.3121450717337804,4.573428339338546,5.861171401095016,6.915233715365046,7.444701277993436,1.7809453500169292,3.1764088203763263,0
6.793265831458369,7.9563221913192255,3.218542112747456,4.358107925900723,4.716297485562016,6.7652885615795,7.68265348921125,3.513194077985179,4.588033604597442,5.702795761615221,7.224228089856013,7.358296289650497,2.2362620418902823,3.1901604183943166,0
6.755679710756166,7.709315399346642,1.9387886820910627,3.434885122606093,3.58944663412993,6.596464317036376,7.451259939515844,2.264612250523351,3.560850907114352,6.055803181974762,7.1043372603787045,8.732245739287508,0.9867896809775972,2.4665587429483704,0
6.463864779208932,7.984099048024706,1.863313101187433,3.203707157212846,4.0818054233959415,6.357528830570707,7.824429160444299,2.321917859874039,3.468800602593516,5.668976983771992,7.591989935927905,8.726526981660909,0.9858798916103804,2.1135687747827405,0
6.497356007256894,7.613994573969692,1.7245755300455758,2.9123477286965653,3.843400559436727,6.353610507459154,7.334887309420551,2.335746933411746,3.348752657625375,5.749496390444384,6.911953181521032,9.241572057390163,0.9075807679986192,1.945158712033861,0
6.604436062396276,7.781330709731566,1.4961311824195258,3.133234457388758,3.6659953139912256,6.442058268607454,7.510320974161679,1.9988852975612552,3.302472718249081,5.884916956305558,7.151939489168753,10.130512312207443,0.641376232248326,2.029324389472276,0
6.150840494267039,7.836790499560327,1.7176192518892437,3.203391562315187,3.552100165872956,6.123068979907264,7.648842443180115,2.116193949208788,3.3153232472822123,5.227037013345627,7.407739090170527,8.904190905407516,0.6774473235666121,1.9928529431684503,0
6.555010335988603,7.806705013130947,1.6407740089493037,2.914251608964607,3.824981616407469,6.460604354748415,7.5515703040678686,2.232983932921202,3.1887007522962456,5.641023835602213,7.164055332356063,9.467795823053446,0.7549983725782242,1.7013590662879785,0
6.369785055736424,7.116048479451367,3.3932607071229235,5.140946985543529,3.619280970065765,6.2738903719375685,6.814573150518888,3.780755197121,5.29327024264982,5.31848187580936,6.299457706471531,6.56575381949906,2.438044766737951,4.102455197637882,0
6.113250276146324,6.938115029916286,3.040793516550393,4.566806776648734,3.507745695766116,6.007965414302269,6.630157358725554,3.63737301589983,4.971194113933576,5.179284933547499,6.186749379760272,6.418772384556461,2.070664679304986,3.654567837072853,0
6.562661453439452,7.534925704152308,3.3948747883345454,4.807801881178213,3.7458338259194783,6.414551776493898,7.242323132494119,3.715339964334838,5.0670974274490055,5.478515699216391,6.758887576005882,6.678831581250296,2.1674376884685107,3.8252494430649815,0
6.218548889883923,6.903856623184171,3.084730175311057,4.935988952483249,3.546347339810909,6.111848940169299,6.609620917282616,3.708112126661954,5.063313772675342,5.324192319865664,6.14915783364768,6.307989261554284,2.0445853175251565,3.896107456284769,0
6.593747709117239,7.112559855684922,3.340331473605745,4.927814682887857,3.530876825460873,6.434034585802914,6.829022533793959,3.661026356327125,5.080139075628037,5.8518177790692425,6.369293686778675,6.527011782186408,2.130160988663421,3.808191607075197,0
6.48928681977768,7.072472607225024,3.153921581994338,4.8964772485243,3.796099605603768,6.413688779530647,6.828461555676764,3.7056403626631194,5.2189807643003965,5.51774454805048,6.199783917446436,6.732663820748269,2.1102927278423382,4.058844757048655,0
6.374419703029638,7.205613712138896,3.70040192309443,5.141658403777213,3.947228301350584,6.254857845341629,6.907779660831575,4.245034999439306,5.433872980872816,5.439225581898245,6.429321882942653,6.461059825014804,2.8042209761014005,4.1272819168076005,0
6.380106254656424,7.051271663664831,3.173636527003864,4.956421992890954,3.608916599387837,6.271416119172701,6.785443762301498,3.76963088674133,5.124105113242238,5.523712653263121,6.227314504625877,6.645795760474807,2.09973243852514,3.833843693204186,0
6.443692323575366,7.29893753554257,3.435883863927421,4.8447140382817695,3.766391967858003,6.296982486761336,6.997869730714895,3.798480234706496,5.0404318878952665,5.554420522138487,6.548116089700173,6.565520769182167,2.210406524956708,3.8343686545503446,0
6.136374806257994,6.696801931851264,3.2713340271918376,4.591362527609926,3.4027941967952247,5.942176346888756,6.417339667090467,3.794078127681287,4.8071175943480124,5.147857339494401,5.932687230347289,6.808233600431301,2.4330118243014454,3.72208917463102,0
6.7264112318004985,6.772667573954263,3.337683416057186,4.634554708056941,3.542030355561386,6.433773233194026,6.519772280957211,3.658828453889056,4.8436860040795455,5.588271788119202,6.010914813820284,6.829675685253147,2.3352242546899142,3.618637545403876,0
6.326522841780608,6.694222824111812,2.973114807780307,4.596632242289597,3.844568331493991,6.136023022795283,6.424143287270749,3.6007843935604145,4.850171734028334,5.234700783576091,5.902285239022745,6.511126896760386,2.060591693587398,3.719227846132666,0
6.454770849212638,6.989715797612137,3.3435518665427333,5.149799277530049,3.643516192301026,6.278664305513084,6.68860756288066,3.689380961028749,5.130921523718586,5.399139546236795,6.284553120636403,6.614810031332717,2.283933355370523,4.183543223975378,0
6.5457455110212,6.698310805528747,3.1529245669601678,5.0743171955212585,3.521238571617106,6.316184514349721,6.437233338613917,3.465784181396564,4.983624284123256,5.526486719485575,5.866645873016007,6.7486351081706255,1.9309742260437863,4.0073020429462405,0
6.106939622664773,6.498172366008247,3.119992124256784,4.476037329703471,3.7051798178240953,5.925808269859685,6.226712097694596,3.697311478720698,4.735931183100174,5.093900437106278,5.774268127874254,7.173052250575826,2.3406936621887704,3.560792156255158,0
6.67200221523938,6.661871542235144,2.724819487730166,4.361742104949378,3.479162702264039,6.395861031075348,6.443870881031642,3.3266120182597825,4.492467635184368,5.666237756953727,5.84118541436973,6.5173295258347865,1.832243806040354,3.384023209181505,0
6.547960405306723,7.07175342286814,2.997418692818337,4.719863120249334,3.54103227828012,6.322807954589845,6.776142037285078,3.3820743901520163,4.798913966604023,5.475755203917754,6.278181149676384,6.764648824786361,1.8832313245533283,3.6677759169143713,0
6.12520697144162,6.52986782545023,2.572074093381252,3.90278220994402,3.343664275209804,5.9637415500535385,6.284810263655081,3.1170733402579742,4.2062805494561255,5.131341029328547,5.688927092709756,6.530449756273013,1.6034014725946713,3.0877052732864376,0
8.051177316483923,8.458701210995454,4.647537187836109,6.223841283139341,6.154822048892013,7.946250708936784,8.176110809462271,5.058057238298292,6.490452868548677,6.920052586184338,7.671155441703905,8.038018180201613,3.821186963103824,5.291297853227433,0
8.060556947614339,8.546045217621987,4.872407650996752,6.798870878336797,6.301299835903428,7.974576455612341,8.273591874647074,5.086535569549672,6.716186508348116,7.136232627152592,7.72260250985085,8.533605138889467,4.080475870487598,5.75769796386682,0
7.720885708983733,8.243113845590415,4.307829148586403,6.028561209869687,5.875991744664045,7.65344347976282,7.967997501089829,4.629385791845797,6.162328567966486,6.681277470370909,7.461727591509155,8.141357470512931,3.4588097544498235,5.052447618390562,0
8.156838904689998,8.147687305590612,4.427758809711613,6.126120958988113,6.104536391344978,8.04094209277308,7.890584768880021,4.718946521176487,6.390861988037844,7.323403551035824,7.23908343064234,8.138124987813308,3.595717177247883,5.286949668942559,0
8.082042977403738,8.095873738740178,4.582457375011472,6.214867132765837,5.77960215183356,7.894768722035391,7.856220919432575,4.807849914902308,6.27853035610004,7.243431998370549,7.171194498831378,8.568575973987102,3.659877401651253,5.091064045033964,0
7.816304243790344,8.8720122947027,4.140142514835298,5.934714988156348,5.822152288791448,7.694943502870658,8.564633246526245,4.565300220367986,6.121796284359303,6.702647712505669,8.185075425156565,8.831770669563827,3.2319668707507074,4.993375171639732,0
7.6887321440659475,8.262085513333334,4.517850745057467,6.508423558356807,6.20774080918735,7.664362592456528,7.964151998273799,4.968313104784725,6.537241647259977,6.643786395281994,7.413631761866963,10.023986601348408,3.792899216169119,5.618926310812278,0
