,int_z2_b3,int_z2_b4,int_z7_b1,int_z7_b2,max_z2_b3,max_z2_b4,max_z4_b5,max_z7_b1,max_z7_b2,norm_z2_b1,norm_z2_b3,norm_z2_b4,norm_z7_b1,norm_z7_b2
361,744.583686082391,1044.4638370393463,23.274937588003617,93.13359214282535,257.92425537109375,451.31549072265625,548.3062744140625,10.194344520568848,32.3842658996582,51.855346703433405,619.8070060197982,848.4612981661012,48.20118713378906,124.21173858642578
362,479.166863790946,1161.181361669364,18.6059735888363,83.02068142176722,190.38870239257812,582.8074340820312,543.984375,9.120161056518555,34.764041900634766,49.470359122269336,435.3681455491642,849.9942623093583,44.423194885253906,118.13788604736328
363,626.57250244931,1264.0212052358934,26.511219453963953,70.32501886279593,216.48977661132812,604.7835693359375,563.0227661132812,12.101459503173828,27.322277069091797,43.588661884962946,537.7542312746472,979.5281493991454,46.81339645385742,116.91301727294922
364,301.17311771745636,691.8873157530711,12.465959610368976,77.99844307468932,101.81062316894531,342.6768798828125,603.080078125,5.204588413238525,28.758544921875,33.5990258902591,278.73978233533,516.823937975877,24.605520248413086,89.85928344726562
365,286.22259483688197,750.3361966578912,12.392842185504074,73.79970026896383,102.9450454711914,359.16558837890625,552.9457397460938,6.0204572677612305,26.345111846923828,40.640867732836305,262.86673033722616,548.3384113979156,28.391315460205078,91.97062683105469
366,266.7276620877674,636.8807595865801,11.445298661810131,65.46463694557072,86.21273040771484,296.04193115234375,660.7265625,5.041884899139404,22.402143478393555,29.598782443596054,242.87087996429116,485.26670536989275,21.88530158996582,80.73622131347656
367,407.69746359507553,754.1589917551416,13.739142211978711,56.89238772175303,136.5837860107422,372.9283142089844,675.8043823242188,5.015371322631836,20.4984188079834,29.749064928865728,323.5339632647242,558.1206514826571,20.3216552734375,69.31715393066406
368,346.73960879006574,831.6224378238743,15.264832162208524,75.61065440749856,110.43745422363281,373.49896240234375,886.1383056640625,5.37013578414917,30.715673446655273,32.053029562781774,294.24684820891656,612.7676123034034,24.98333168029785,92.24980163574219
369,343.9623761399804,789.8264222613846,14.942536583067216,69.37978220333994,112.5059814453125,386.6927795410156,896.9412231445312,5.100526809692383,25.626283645629883,29.982492047346266,290.2123891986023,593.1468281840814,21.560237884521484,83.93181610107422
370,803.8602965106256,1450.8131918134168,41.08818229568715,153.77198135570507,314.89532470703125,657.7286376953125,1665.590576171875,15.336202621459961,55.87950897216797,100.5213585461502,730.499764549642,1108.3615089108669,65.43574523925781,192.38975524902344
371,734.7533521116711,1200.2972584537538,30.905840195856094,153.166308757558,305.18365478515625,580.4063110351562,1124.70166015625,11.069068908691406,52.56814193725586,81.58705060609542,665.9927932999838,927.2585114711343,48.84035873413086,177.28062438964844
372,533.8515223492868,1106.933715274868,22.644681524170057,87.92958374200194,220.2289581298828,479.40460205078125,1149.3367919921875,9.63882064819336,30.79475975036621,55.34981894700487,484.048017471389,859.5964364163218,40.686912536621094,124.61648559570312
373,609.3355702566913,1813.722577277571,24.39838213897504,105.96935684537553,211.10049438476562,879.6053466796875,872.8058471679688,8.267946243286133,35.542198181152344,75.01370954130562,537.7151699406393,1331.1609265211669,38.18246841430664,127.0113754272461
374,533.018965509332,1412.2682113402211,19.311273771968747,97.41282406405662,169.46853637695312,678.20166015625,974.8564453125,7.142043590545654,33.196617126464844,59.21298445351255,453.9934021427611,1073.743501416378,34.409912109375,128.6381072998047
375,536.3946097651497,1346.8776503674067,18.92727821403969,89.08053572157223,183.0352020263672,631.3312377929688,1219.404052734375,7.139174461364746,30.930526733398438,59.839680447890345,477.9440375862355,998.2556135735892,33.1674919128418,120.22018432617188
376,498.1449024641576,1429.8044169244044,23.630448611981894,98.96333119744666,162.98426818847656,673.7195434570312,1431.649169921875,7.467845439910889,34.049171447753906,52.00980942541113,439.72075930761565,1063.434404089897,33.48881530761719,120.40774536132812
377,519.3389011412703,1374.6926028989253,14.70038819098651,82.36377406712079,203.09939575195312,630.026611328125,1244.869384765625,6.013842582702637,25.71152114868164,50.58120533106468,470.70609130315637,1016.4002089241094,31.425811767578125,104.6729965209961
378,637.2307898216725,1160.5715010333806,33.857379352669035,105.23988324777261,262.905517578125,532.6173095703125,1140.6484375,13.761959075927734,29.43593978881836,72.78024416829484,577.3360690335311,883.7316300008824,45.6162223815918,129.28599548339844
379,567.8684098904487,1317.3706602662182,26.823136933429243,111.00339283007875,205.279541015625,606.498291015625,853.03564453125,11.0481538772583,39.142887115478516,73.76985137657992,514.5591636497174,998.4740403306389,48.8748664855957,144.3301544189453
380,1029.495173078651,3044.4015327046313,34.93023615245086,178.46695160885184,352.3281555175781,1484.163330078125,3444.596923828125,13.301843643188477,67.65812683105469,79.71549936334897,959.1014548349356,2234.6079635464403,61.661373138427734,221.57550048828125
381,1097.9974205680192,2506.377680263792,28.55306991028192,267.3876143301119,338.7347717285156,1138.54736328125,3484.975341796875,9.678318977355957,82.0168685913086,73.22615964857546,931.6714002157918,1857.8440713374823,53.206668853759766,246.9784393310547
382,1076.1538653921646,2313.8610201788442,27.601386489448487,191.92072347419648,353.1050720214844,1057.6868896484375,1978.724609375,10.560726165771484,66.76609802246094,73.46662351082047,943.6411053163484,1719.5045108311806,57.4571418762207,220.35157775878906
383,1043.646241627944,2280.82496390678,23.532707919541277,156.68295804885562,459.69354248046875,1158.989990234375,1007.9099731445312,9.123703956604004,61.68446350097656,67.95421963967306,922.6712903437062,1670.1563442861568,49.58507537841797,202.04920959472656
384,1120.4088766695932,1886.7626559014122,27.37664059080998,170.1467000565899,384.616455078125,881.5173950195312,1027.062255859375,11.022598266601562,68.30931854248047,65.69691093576537,983.4013951483946,1424.8297063365394,51.05332565307617,204.0471649169922
385,1013.9845291586437,2019.0139786296834,21.715645733556205,131.1202181730526,325.7054443359375,975.5728759765625,1653.1832275390625,8.765003204345703,43.58120346069336,65.25516216173921,859.2970383914186,1568.4429488663407,44.84281921386719,177.17898559570312
386,856.7221420424369,1647.950795511094,32.738776983222735,157.71839174917358,301.20892333984375,818.5137939453125,2102.14892578125,10.675405502319336,58.37282943725586,65.88766180242699,720.1543598916672,1244.953717865368,53.061729431152344,199.02842712402344
387,645.7534263789809,1218.8333027785022,26.88557141010096,157.28170001302595,216.0930938720703,587.3009033203125,1071.6072998046875,9.682162284851074,52.47932052612305,64.94697190579937,535.8732019078873,946.1260016662055,46.411495208740234,198.31922912597656
388,564.7649149196998,1278.5046949374178,27.517578747627944,73.74148014685488,207.36874389648438,643.2844848632812,4091.041748046875,11.379857063293457,36.48416519165039,95.12583745822828,504.0338666304844,961.519878995499,47.31525421142578,119.6931381225586
389,748.6568501944032,1205.23991425056,18.59889866433271,84.40302530405945,242.8057861328125,589.00439453125,3870.025390625,8.545988082885742,33.96803283691406,83.73403801697563,602.4100885980257,901.7604096193982,40.15943145751953,111.99285888671875
390,814.3978448743001,1503.1333374079936,28.034357265238214,109.75779366507291,329.9129943847656,739.8909912109375,2070.917724609375,8.94991397857666,45.16848373413086,67.03827083252999,642.9670845320278,1117.7235059819845,31.975465774536133,113.56304168701172
391,641.6438783657893,1218.793831624401,19.144339960170328,130.35224464059863,250.5185089111328,749.8714599609375,1088.3302001953125,5.872121810913086,56.30107498168945,64.04775327470996,511.7353215920936,977.5084164107873,27.295921325683594,126.29307556152344
392,1025.7736741491437,1289.5877330175908,24.330902044050163,183.53970401351881,451.2762756347656,674.5238037109375,1095.195068359375,6.737001419067383,74.0228500366211,67.40679183653472,754.2254188749337,957.5857162158615,30.784404754638672,155.08297729492188
393,1213.2720939507708,1260.0390118757882,23.678686500399635,199.9640853196567,486.49603271484375,642.0123291015625,896.7879638671875,5.694540977478027,86.95317077636719,61.85742983427696,842.1416078919935,948.7478420302066,25.069381713867188,161.78488159179688
394,1109.4786884073012,1527.7974577449882,20.927446768415393,182.6107399686589,463.26495361328125,775.8741455078125,831.32568359375,6.3443074226379395,75.73283386230469,65.71257307849726,847.6825150088212,1106.0944747648102,29.39574432373047,157.78330993652344
395,885.3180570955542,1568.4433566040047,17.769712355390464,109.99225291620434,380.4900207519531,948.3460083007812,935.7703857421875,5.3029255867004395,49.52731704711914,55.88271985899529,669.0821291115466,1255.4297795974298,25.1075382232666,108.7254409790039
396,1057.051851830911,1179.4095719909917,27.124998608177215,175.60847376537276,426.7821350097656,585.8095703125,1054.6588134765625,7.406501293182373,72.27955627441406,68.50345597217219,808.2855796907198,882.3811937269795,33.213890075683594,147.96043395996094
397,924.4634320929956,1332.2563550562286,18.15978765200513,143.56254576068991,390.34326171875,673.9207763671875,902.0360107421875,6.73138427734375,59.7310676574707,48.40585341694785,675.6762122315602,988.6776757804796,25.080495834350586,127.9242935180664
398,837.786491158884,1263.6085983930775,16.94957373131668,142.02566649535825,345.71551513671875,636.5403442382812,1371.85546875,5.546340465545654,61.58395004272461,68.51094127170853,652.4189164713595,955.2042356557652,29.233858108520508,141.1017608642578
399,859.6545595228672,1438.923639269235,12.338460295849169,65.40913338946605,363.21575927734375,632.8875732421875,5617.29150390625,5.880871295928955,30.104644775390625,57.37027655995314,753.5537382187811,1063.8405814374835,31.974929809570312,99.84729766845703
400,870.9215982592044,1783.591753498651,20.79574697716695,87.15008303850966,348.47650146484375,801.4910888671875,2082.78173828125,7.5763325691223145,29.88054656982422,48.782835693537024,775.758509140637,1316.7891854359657,34.182891845703125,119.2154541015625
401,1155.415870977876,1410.016310072504,14.993789729618582,98.18347196785423,443.8773498535156,623.8232421875,1287.0513916015625,5.806478023529053,29.808359146118164,52.30533265691232,995.8147148143388,1062.2597916854284,27.792333602905273,116.27986145019531
402,847.8337280798394,1363.0487242989861,12.73363674989135,84.89746462245239,403.91448974609375,537.6241455078125,1486.901611328125,5.577179908752441,26.205026626586914,44.36672570208184,738.1406819911901,1056.69249850696,24.328529357910156,106.56995391845703
403,765.8223797554772,1718.6686393513032,17.841784370107536,91.77606500571467,336.16351318359375,708.1888427734375,1478.786376953125,5.443864822387695,28.21083641052246,46.51314852900242,680.3165844687957,1262.7029478719437,25.414955139160156,108.14752197265625
404,618.9029829964663,1481.7526750486966,21.23049119265488,76.94198435532356,202.76492309570312,693.948974609375,1245.779296875,6.966620922088623,30.943998336791992,50.4875069244012,535.6524969586982,1124.6306517098258,29.98432159423828,110.82958984375
405,1000.2148967866475,1582.3530070042857,20.23420849852967,81.04030207514975,413.2400817871094,749.1614990234375,1105.385498046875,5.877636432647705,32.89349365234375,45.6954441301884,881.914586451655,1224.9771245141847,26.71000862121582,103.9718017578125
406,921.8154198390741,1416.8894069793944,15.043126476142787,80.771545632883,437.95947265625,585.0986938476562,2312.94970703125,5.237905025482178,25.653594970703125,45.63059739695123,811.0332840917488,1115.3964324567125,26.567440032958984,103.90863800048828
407,540.8282114014339,1831.487590771479,39.795840988828175,164.4538981994216,185.66616821289062,925.3232421875,1886.530029296875,17.47629165649414,55.87423324584961,123.54858501088025,518.2592386212567,1393.6034931523957,68.47550201416016,209.5342559814453
408,871.4457988805758,1990.9410354290155,41.46410795154709,186.9080567989343,275.1546325683594,971.0354614257812,2796.54931640625,16.308897018432617,79.33715057373047,149.55070363647937,785.8634541302596,1470.127480587199,81.11437225341797,275.3485107421875
409,536.9381016025629,1369.8978163823485,39.215602238444255,179.2467530868404,186.7763214111328,671.5386352539062,2046.4713134765625,18.599977493286133,79.20792388916016,152.68221884866907,546.6364829868228,1059.289232151588,85.2666015625,264.822021484375
410,812.3528828452497,1543.5101195114353,46.20898114457182,227.63219142122153,274.12298583984375,692.8709716796875,2396.02880859375,15.527437210083008,77.54487609863281,156.53913111460363,721.4477148451156,1147.4099377417253,78.59062957763672,288.47900390625
411,895.3404611850468,2139.687940744683,45.532637092216945,242.75592022359098,299.73626708984375,991.3196411132812,3240.378662109375,15.119645118713379,76.30497741699219,130.4802834823309,791.7429572066656,1591.2820492751853,74.61605072021484,279.156005859375
412,649.0304168066165,1842.2928985742228,31.186400981459883,179.5171029150903,217.2362518310547,880.01904296875,1786.1734619140625,10.65644359588623,61.77003479003906,125.48261933630579,607.432268990813,1352.3633495381696,49.36351776123047,199.39678955078125
413,678.1523968469506,1960.7552848011255,30.719095270678128,138.50571859536285,235.9910888671875,912.85498046875,1917.026123046875,12.55263900756836,49.842750549316406,137.23242216692898,630.0112313905489,1438.8257481545515,57.14982986450195,184.39683532714844
414,704.9427529672781,2333.189843368406,35.54084353871197,152.55793934639465,231.48193359375,1062.5980224609375,2260.15576171875,14.257006645202637,55.1926383972168,134.8337313507115,648.7244559867526,1743.8927375375326,64.71744537353516,191.2066192626953
415,609.3120422353968,1629.8984785558036,41.524286900084306,159.2065487433477,205.00186157226562,821.61083984375,1563.2252197265625,15.060134887695312,59.511966705322266,137.19902138661593,586.2627271130481,1225.26602546574,69.78778839111328,216.83575439453125
416,712.6512843192711,1648.7606488137194,36.37371873122174,155.00293096050154,267.8363952636719,764.182861328125,2465.55029296875,11.368045806884766,51.969669342041016,144.76793592173138,646.5731627081077,1270.2998344487808,48.55432891845703,200.52774047851562
417,615.0147963152267,1688.5055492964261,26.57669198707056,112.28762715502913,203.2044677734375,811.1043701171875,1818.6312255859375,10.38518238067627,45.276885986328125,100.95266404682586,584.1201115734739,1268.0775680697595,48.32279968261719,158.8512420654297
418,788.2325180090653,2003.971950147301,60.078973317266595,376.90355054042686,265.88238525390625,921.2403564453125,2740.73291015625,25.800029754638672,133.74667358398438,124.23486611290092,744.7341693977661,1476.5641042516397,109.0927734375,466.08282470703125
419,218.32327038868485,533.8486799805735,52.46772562417512,180.8334970938158,73.12431335449219,251.0646514892578,379.7351989746094,20.596446990966797,63.596412658691406,49.09476974180698,193.47142931544803,406.12351222463343,94.15386199951172,274.9158630371094
420,288.64944961434225,600.8520459978221,39.83782261231681,271.66056205312873,98.48484802246094,276.15509033203125,479.77313232421875,15.123106956481934,96.483154296875,47.86617709190195,259.60747184656196,444.57875982442164,75.57662963867188,338.112060546875
421,292.97740075124113,528.9132973663509,63.11145676620314,230.03957241823076,94.28980255126953,238.6545867919922,501.3280334472656,20.194355010986328,97.88509368896484,45.28944655994724,254.59936981994468,403.7065845755004,90.02063751220703,262.518798828125
422,206.89996971962194,583.4096091510728,35.604945797953405,146.0414839703978,70.15970611572266,303.8320007324219,392.8564453125,12.694361686706543,52.98808670043945,45.49829300387929,191.48462293250853,448.87358941645516,61.70170593261719,183.9927520751953
423,273.7995639633542,552.7313388072264,27.508113193631285,188.1043705988947,100.672119140625,244.8983612060547,408.991943359375,13.029983520507812,62.004364013671875,47.732041044042276,253.92819546609758,420.0370266077328,60.66276550292969,226.55284118652344
424,237.89916909412324,786.3184417497056,27.23120179131729,96.28281768747546,75.1033935546875,371.61126708984375,491.35809326171875,9.449601173400879,39.591453552246094,33.8843545864001,211.88023347498867,583.0825817957324,38.48868179321289,116.19642639160156
425,277.1171003676718,445.1765383739645,59.33111503286151,198.0134637578837,86.21635437011719,189.78292846679688,390.7630920410156,24.545866012573242,67.89276885986328,42.13830580237941,248.8588839519372,352.6790055869954,92.93144989013672,245.86529541015625
426,245.73580182110888,557.604969865332,18.41070592127653,100.45870109956013,81.70177459716797,267.72149658203125,415.8765563964844,7.652228832244873,34.62201690673828,33.72997687174181,215.02513625678532,413.06057597538097,36.849525451660156,133.7548370361328
