int_z1_b2,int_z1_b3,int_z6_b0,int_z6_b1,norm_z1_b0,norm_z1_b2,norm_z1_b3,norm_z6_b0,norm_z6_b1,max_z1_b2,max_z1_b3,max_z3_b4,max_z6_b0,max_z6_b1
1088.6420358028265,2380.400074883053,11.5031022286909,17.789458213390994,120.08775541186344,938.4734834937452,1735.5530815377087,11.335664749145508,25.244768142700195,360.6763305664063,1168.8553466796875,1588.928466796875,4.128025054931641,6.41115665435791
1003.0401649636526,2006.9480677576116,6.283791989525828,18.52173091984877,93.830121920514,872.428839628845,1474.3250424430405,9.491440773010254,24.31396484375,329.89556884765625,986.9302978515624,1082.164794921875,2.11677622795105,6.193873882293701
954.751170732857,2130.9579925450184,3.917844763685328,18.120668170489807,96.293382446913,820.8308796048682,1618.3679702446025,8.841835021972656,24.371360778808597,334.261962890625,1095.9014892578125,1547.791748046875,1.8309483528137207,6.462945938110352
945.068805061824,2549.787396124253,4.782386625269888,19.317441396926974,100.727325825514,766.5920398122863,1852.388546244133,8.558250427246094,23.006452560424805,352.6434631347656,1201.4080810546875,2243.10791015625,1.950488328933716,7.240231037139893
1187.0346358171664,2134.5634054380157,4.234941329372305,18.855061484569887,110.61294537683094,1044.5058028282488,1580.180055942587,9.19605827331543,23.364473342895508,443.2463989257813,986.4133911132812,1393.878662109375,2.082968711853028,5.492664813995361
843.4707538974471,2103.942147572835,5.065271148483892,18.27479051892685,110.75913934484392,701.602705996543,1573.3838395518162,9.732202529907228,26.5260009765625,287.3702697753906,1045.907958984375,1347.5308837890625,1.97331178188324,7.143928050994873
1040.497229436102,1856.2798190787432,3.185863005043453,18.272818988191524,95.8716002809302,851.1636406223809,1404.061700115364,7.743346691131592,24.43164825439453,338.85675048828125,937.5173950195312,1342.791259765625,1.5908244848251345,6.41377592086792
1085.9994508114955,2619.134414823105,4.331375815228967,17.703698594009133,117.59054009770406,897.6104244521312,1959.681018464628,8.337272644042969,25.652494430541992,396.93743896484375,1303.820556640625,2011.651611328125,1.8761560916900637,7.16063117980957
322.7614592581522,978.8050118287404,21.396918015539995,58.38888600603482,27.994469730360237,275.6582608979048,717.583249374093,41.51223373413086,95.34761810302734,118.9182586669922,486.1339721679688,668.8045654296875,10.577947616577148,22.758338928222656
256.9268389302306,886.5066491896287,15.632620853206996,63.87613650719382,25.32719606509617,229.8290419415685,654.251135385289,26.745508193969727,83.61111450195312,85.90171813964844,421.2506408691406,530.51318359375,6.202003002166748,25.167295455932617
292.4329119165971,634.7432859307154,17.629771943094966,64.17891181767239,24.673211526498783,253.437188800492,467.4921211643377,28.16486167907715,87.4019546508789,96.70089721679688,311.3132019042969,385.5028991699219,8.445730209350586,26.04733085632324
244.24895110315023,533.6236539877331,17.724596611379333,46.83836703802808,24.370313488254133,209.5954809891522,400.416037252988,31.20867156982422,68.3272933959961,80.50340270996094,255.04507446289065,307.75750732421875,7.853421688079834,15.62943172454834
210.88808174594303,459.4661361210358,19.218478158989456,52.84720008072327,24.438830171891343,190.7732703386823,358.0205473162285,33.0277214050293,80.1120834350586,70.1795883178711,203.2762756347656,338.30914306640625,8.295790672302246,18.333894729614254
243.42186760161223,613.5209346177677,21.723718776217236,48.13990102656437,22.048633015452936,219.84810872988044,464.3546876178193,31.006515502929688,71.6181869506836,91.76451873779295,300.58746337890625,265.6547241210937,7.6133551597595215,19.06521797180176
263.6806448160205,693.5654890920656,15.497246302644877,74.23792118939794,22.442966390242027,231.869935835686,513.7315410006253,30.45120048522949,85.07357025146484,87.70808410644531,326.8749084472656,281.89263916015625,7.280876636505127,22.02887344360352
426.1763206027293,1129.6752025354654,13.71744495280048,48.83138669309361,30.070976539402,390.7035123321375,824.9039902663548,28.962974548339844,72.92887878417969,137.39312744140625,540.0179443359375,558.7449340820312,5.927002906799316,18.178119659423828
208.23948728933465,585.2771004609142,17.228029279309943,62.79588838024452,24.72631447142072,184.66472279615567,446.8794609218928,29.452686309814453,80.10265350341797,68.41522979736328,292.9783630371094,288.1846923828125,6.973981857299805,19.772924423217773
235.851365328844,559.2071032399932,14.30087144543116,63.13451558976764,22.431974958440875,209.50875511322616,422.8639730118805,30.12470817565918,76.19226837158203,89.19276428222656,275.0533142089844,226.6958770751953,6.894463539123535,19.25301551818848
237.62853349011857,678.8447583432619,14.185922334358716,55.4840463900958,22.069060204561357,216.1564763900312,511.63061082416135,24.86888694763184,76.33041381835938,91.5615005493164,316.77117919921875,293.3737487792969,5.940249919891357,19.572534561157227
244.4992554912266,646.5248905591046,15.604252369858536,55.91710296867192,22.38635707495173,227.7572945155893,491.4305324522415,25.219083786010746,75.79544830322266,92.5460205078125,321.5821533203125,247.64407348632807,5.966336250305176,18.005544662475586
363.5613838712064,676.2349452998799,14.19861890936833,95.16731382668756,46.94035262438213,308.20310827447963,497.98886051968464,22.85799598693848,94.0103988647461,134.0094757080078,313.9271240234375,478.8375549316406,5.197821617126465,38.79570388793945
422.2648072850424,719.7410637779782,14.793814802391957,89.05361790111056,47.70388718758634,332.5309111285847,531.6939345405004,27.06067657470703,97.31957244873048,169.557373046875,338.0895080566406,551.0302124023438,5.84784460067749,36.53997039794922
369.7411323632113,568.0105864672611,23.428430365210563,97.8865224951102,51.87867089833605,310.9663381889478,429.9235376720348,24.33443260192871,97.93245697021484,132.5587158203125,277.1456298828125,472.78619384765625,5.603663921356201,45.53683471679688
304.94960499011603,633.6854962655343,6.966485194353783,43.39285870052602,36.513102183486886,247.9419258057044,467.21995411858217,15.544903755187988,56.51988220214844,120.9155731201172,287.8175048828125,470.5554809570313,3.020040273666382,16.865480422973633
350.45322502416093,734.8663848672683,14.33188166423982,88.35147669339493,45.97948740094972,292.1913136061062,543.0931187098304,19.75887489318848,87.26985931396484,125.49398040771484,342.54052734375,524.5278930664062,4.420359134674072,34.93446731567383
3139.798376060712,6301.3999798446885,42.55978819286732,138.25972338866754,98.95946450433166,2472.933592217952,4795.559042112584,71.78861236572266,206.84007263183597,1043.2490234375,2994.999267578125,3697.852294921875,14.888696670532228,52.68846893310547
3768.216467589761,8730.755083685119,36.19922563501798,115.97712135481316,78.83856001875134,3189.913227614065,6699.49203488375,51.50689315795898,145.73043823242188,1615.053466796875,3694.546142578125,183763.46875,11.471692085266112,38.40021133422852
2564.0479191749664,6515.964643416304,28.472333940643388,173.25637934623228,77.22239151250554,2277.5424628588403,4835.401908961808,48.68741607666016,206.94857788085935,1223.7239990234375,3134.569091796875,81783.5390625,9.967387199401855,51.8301010131836
2664.00992455644,7637.66496918847,23.04076260253593,117.14151560753815,63.47017577041837,1988.3364719784836,5655.786293676864,45.45902633666992,143.16944885253906,982.7655029296876,3577.457763671875,34033.16796875,9.33469009399414,39.579349517822266
1290.4396623278344,4232.940282960733,27.531865689399027,105.13066749663751,65.24717087824867,1068.760676164282,3108.9717492005025,50.1980094909668,133.9241943359375,414.7189025878906,2026.4420166015625,62218.8046875,10.668563842773438,33.5852165222168
559.7917495935689,883.4641689740431,28.20583627361096,113.1057129409916,35.33049437149564,468.1725345024674,658.9447481232351,29.994125366210938,117.26119232177734,194.2860107421875,413.6223754882813,515.4300537109375,9.453638076782228,38.51165008544922
420.5763702990952,870.6866554956262,22.83012240472332,92.63813943275213,33.14932946736915,381.18869263160536,651.3262928775617,27.585908889770508,101.04319763183594,145.02011108398438,376.8786010742188,546.1422119140625,8.428462982177734,31.648536682128903
615.8138384046033,1106.8140153856946,35.2686748370276,123.56275061327322,38.38204749654567,505.4609816394562,814.218806973397,33.165000915527344,127.46944427490234,210.1336975097656,513.289794921875,613.2762451171875,11.070642471313477,43.48613739013672
487.65744135156274,815.0111677094052,13.140298945648585,56.15056117337856,34.24215740956494,412.14541003177885,621.2035339166448,22.501806259155277,78.14691162109375,153.42459106445312,396.375732421875,622.7230224609375,5.297277450561523,22.977338790893555
473.9708989099211,897.7893675652642,18.232031340254856,102.66781056296897,38.85837213701625,406.0879074822304,665.6170796835098,25.85917091369629,107.87905883789062,151.8007354736328,434.5902404785156,538.4166870117188,7.131209850311279,35.01538848876953
556.2827000526788,766.0311889098957,40.310399947576414,86.23213223884036,37.31702962078063,446.3641524085577,571.9338047548201,31.236223220825195,80.73299407958984,181.8910675048828,368.96490478515625,505.3629760742188,13.669754981994627,23.58060646057129
529.0305630114551,931.5207695079346,20.22764051295841,70.90320666827998,38.75671757966794,428.2138087299823,698.5270822764061,25.929346084594727,96.15242767333984,178.5487060546875,466.5546875,692.0745849609375,7.272840976715088,26.897422790527344
297.6400320844259,646.7876426001699,19.19990422940464,101.734331668665,23.320334206371825,239.3428861697097,476.6438971014949,33.67380905151367,115.63955688476562,112.63018798828124,297.6299133300781,336.3138732910156,7.627233982086182,35.923095703125
249.14487445921011,619.4349495296677,14.688638046662769,97.32009112248002,23.471581952984504,210.20342326520804,468.5290351638512,31.59163475036621,124.48035430908205,79.99737548828125,274.02764892578125,337.0301818847656,5.764195919036865,41.834102630615234
314.7163265096024,641.8992583071813,21.32766525464831,70.47605737898266,27.089870843652577,285.9137949566983,477.6100873500594,39.32162857055664,116.2359390258789,126.6631317138672,298.6659240722656,317.13037109375,8.142644882202148,29.28346824645996
307.41003477325046,698.6579268537462,20.107804107314827,127.14877976720646,22.712600538943768,247.7761702095501,517.7756408714824,32.466793060302734,132.9061279296875,106.54158782958984,319.40045166015625,453.33099365234375,7.546878337860107,56.506309509277344
293.302675253246,712.4013032779718,16.691671522534307,114.9813501573905,24.63898674892903,237.48676320623667,565.6462565157575,29.38077735900879,126.2710952758789,115.9970474243164,403.00244140625,306.2964172363281,6.019038677215576,39.09120559692383
266.7420056964038,554.36092179548,15.324199076574583,90.10566154824724,21.73446214191856,231.53038894824,426.5000581183932,28.59099006652832,102.5457992553711,109.62760925292967,252.16604614257807,273.8988647460937,6.488378047943115,33.57334518432617
288.6973315412567,530.7157011044521,15.9690352467854,87.2945938588091,22.379050148586337,239.6207587682148,393.97625390379625,31.91877174377441,109.2616958618164,106.9822006225586,241.8542022705078,381.1111450195313,6.296132564544678,34.83203125
274.4966658850511,646.3174329972826,11.778323821656764,50.44041337119658,50.67919528024279,246.8687568027219,487.21506461385417,15.215761184692385,51.39811706542969,91.66026306152344,300.10986328125,2127.606201171875,3.423261404037476,19.061006546020508
258.0607452098824,678.135806744763,7.256990906056065,43.765463571708096,54.99757599522382,237.56196908878056,498.0721279432223,15.040933609008787,51.01877975463867,83.90580749511719,329.9476623535156,1736.5042724609375,3.296841621398926,16.485149383544922
303.54673758234514,692.1154670246566,9.612782977320116,39.15961241637706,53.95025377489586,266.5126000500576,536.9372505696904,19.165454864501957,46.21015167236328,121.4476318359375,326.29010009765625,1526.843505859375,3.913161277770996,12.897336959838867
332.1797037136664,663.2347082986186,13.639117282624888,47.59047093801928,61.74418035398026,295.86474376299327,501.4595596969499,20.8157901763916,55.47828674316406,130.5709228515625,302.9374694824219,999.3145751953124,5.215628623962402,16.247455596923828
408.7740696427257,770.7506332740497,13.444468005104376,36.30383309413203,56.470195111735215,365.0466245416981,576.3824492627572,17.788732528686523,49.78408432006836,186.686279296875,353.01593017578125,1584.864013671875,4.248440265655518,13.315011978149414
341.0743802811485,614.6917503521156,7.527642806232809,30.552929350904986,52.80400067663015,293.45218140348885,460.9296480011353,17.178009033203125,43.55569839477539,139.69647216796875,284.7230529785156,1869.0302734375,3.389763593673706,10.588208198547363
303.45334974575474,617.1264721788466,9.557125467078247,31.71541693550292,52.94638476484323,273.10498739829296,472.4144563474531,18.346250534057617,40.870582580566406,128.36672973632812,275.71697998046875,2349.15625,4.523662090301514,10.56027126312256
319.4637173634643,466.5052629933537,26.700783790807083,124.95094360639146,110.5754277600383,284.54882386418655,348.79060780177906,43.71538925170898,148.65603637695312,112.58309173583984,219.49966430664065,350.5507507324219,13.013875007629396,46.420040130615234
308.5817240322164,558.5816191066988,20.44199886273782,103.65344765280317,75.62216288647512,271.3898615019155,407.5217004816226,35.07512664794922,120.83978271484376,99.97647094726562,280.1971130371094,287.87060546875,8.26528549194336,37.88631057739258
269.87646075881395,486.26841387789074,17.745805434464273,95.64302426040132,73.4214351097514,254.9958165664946,365.2317815755544,36.90897750854492,128.9363555908203,93.08756256103516,244.56716918945312,306.1045837402344,8.554251670837402,36.129432678222656
343.7385741347292,448.9371837680228,26.3843838392216,107.19450986796193,68.80874263889446,292.8129523774617,345.1035675411427,31.951919555664062,118.41761779785156,122.54638671875,196.1479034423828,344.7298278808594,7.337926387786865,32.390724182128906
376.9176506698132,587.8777385341623,24.97535452206406,135.85880537678895,97.6116714607244,325.82037120735635,454.1514226684155,45.11012649536133,156.56661987304688,103.94154357910156,253.81558227539065,494.9085998535156,10.345977783203123,48.52079391479492
277.28033391778206,473.9727501012385,22.7714335477746,99.29860569671048,77.73864821368998,254.47283226766467,358.5054582861826,35.64940643310547,113.14054107666016,80.8204116821289,231.3607482910156,642.6893310546875,10.19283962249756,26.535415649414062
394.1561969899339,530.9830370753382,15.724251350863293,90.4800062096765,86.48533607484039,348.71137902674025,393.5449220964568,34.41413497924805,107.92578125,116.16676330566406,257.37506103515625,1334.7215576171875,7.749762535095215,34.11615753173828
220.87661497415195,876.7248165936519,43.59771426703082,82.73329641212088,104.26148223076494,201.99739071269204,644.5366219468804,72.24048614501953,110.99202728271484,71.45166015625,456.1437377929688,2440.02197265625,17.965009689331055,25.72513198852539
314.7378825760291,1546.7648490859815,32.72360423979504,86.19274300025425,78.60987552101118,258.5669829959375,1243.0553396741234,43.4906005859375,102.93212890625,113.3594970703125,991.7518310546876,1647.2445068359375,10.824660301208496,28.53625869750977
296.3870990988022,1102.7535526805243,26.786488896604467,80.136954823926,73.29780063007772,257.0817145595597,803.0388286158893,50.04014587402344,100.42088317871094,93.91284942626952,519.4172973632812,1410.4471435546875,11.876829147338867,26.571760177612305
216.362473253704,751.7561684193399,31.0919197250599,101.80076420068023,81.06227758577212,193.5122574281583,556.9367794194102,54.7120246887207,120.90921020507812,67.70694732666016,371.6919860839844,4569.57958984375,12.266178131103516,29.41695022583008
258.241151334291,1142.2168804931766,7.128588319437161,23.802397800819257,42.88833893552739,241.38275445813983,976.5626796122898,14.884326934814451,33.10077667236328,94.1348876953125,796.3975830078125,4840.869140625,3.2877745628356934,8.008381843566895
272.9984844882662,1027.798678246637,5.891297784954077,18.776599452235438,40.98463479997599,242.53903129203928,822.2502796184186,12.458898544311523,28.2695255279541,88.30377197265625,627.3592529296875,2554.887939453125,2.7506823539733887,7.16765022277832
318.6579710512888,978.7958059627562,5.232924751025469,19.53563690312633,46.43889231295813,274.03852580147543,750.2309437361575,12.150190353393556,33.86106872558594,116.040771484375,474.15716552734375,1715.842529296875,2.461722612380981,8.201086044311523
283.8132510701349,1010.3974873979264,7.663947683429189,22.330517420065007,52.67907234095945,259.0940177155437,732.4065599915871,16.380859375,39.8956184387207,94.60066223144533,491.025634765625,1231.420166015625,3.558999300003052,8.41504192352295
441.4695275691337,1231.0489566869414,7.757176895114147,30.49312687776546,51.88226296642263,359.48268537850714,912.1282391519876,15.099130630493164,37.12934112548828,148.98934936523438,573.6912231445312,2068.745849609375,3.6152074337005615,11.512401580810549
295.4385749624344,769.5896418058934,7.437011148418604,31.50402610089077,50.53197481359074,258.1058267418798,567.4653358694695,13.580941200256348,36.61793899536133,99.42950439453124,346.338134765625,998.2957763671876,3.183371067047119,8.524598121643066
452.8949395876842,924.093970255771,6.600440750798953,27.18408949669174,47.653844855800834,385.0928863492461,672.8442252867794,13.367683410644531,35.660335540771484,145.44699096679688,437.8287658691406,1467.7197265625,2.943944931030273,9.250449180603027
191.69475791973915,467.3259691619314,18.086837683590904,82.02083097390519,25.914074137956327,177.6054432323884,356.49987254884275,37.67144012451172,134.59571838378906,71.28022003173828,228.74905395507807,766.7850341796875,7.719489097595215,39.31639862060547
225.50972503637115,422.8994387581478,27.566615218641044,130.0268271772996,26.532781754118723,208.1302821701761,325.409212055185,44.55148696899414,148.90235900878906,86.91787719726562,189.51385498046875,1169.3990478515625,9.535547256469728,47.56372833251953
224.64131267083576,488.1618474995096,27.14007648988869,123.57846845731302,26.9541110305875,197.11152261907085,376.8459321809965,41.31201171875,141.80465698242188,72.23270416259766,223.7954864501953,1000.2013549804688,8.95640754699707,37.64376831054688
240.85787060961596,433.1643138392828,24.98558612560737,117.21153408658574,26.80443394038074,219.86556882282548,353.7458417248146,33.658775329589844,141.90428161621094,90.71315002441406,198.2165679931641,705.8548583984375,6.759969234466553,39.45376205444336
224.10869604093023,483.39824030982953,26.922738435571468,131.3103854174842,25.93805062018482,204.65914115082617,371.4328125692258,46.45660018920898,160.38330078125,78.08802795410156,210.3695068359375,707.84912109375,9.138623237609863,43.51624298095703
262.0919354375219,449.68269469837344,29.70937621679817,141.07752891441731,28.871021866482124,231.30452917820284,341.80817334886785,50.357643127441406,193.2955780029297,90.75359344482422,198.49566650390625,669.4382934570312,10.735450744628906,47.086219787597656
205.8445653799184,416.7488777317728,32.786301358929144,127.99630453256636,23.77234994845136,188.4143524636868,328.339730664807,38.512088775634766,148.12139892578125,66.94629669189453,202.42544555664065,568.0531005859375,10.252625465393066,42.74185562133789
169.49713107883386,577.3312893124918,26.036879333895435,72.3600959922284,38.71265847695855,157.6817180886231,470.8124209605703,40.73751449584961,95.4884796142578,63.963600158691406,363.2767028808594,611.3101806640625,10.92570972442627,18.96072196960449
168.120362305354,367.20740240773495,24.55336251333938,76.8007254228869,39.57830871173568,143.934293796351,269.5831951104733,39.89183044433594,106.0243148803711,50.78861618041992,180.11378479003906,522.9962158203125,10.502300262451172,24.28665351867676
166.65301761974112,332.507866662927,28.59568685553313,73.01879687079538,34.901628346979635,140.28691226991893,248.08341310691048,47.53044509887695,95.9205551147461,53.04445266723633,167.01454162597656,435.3112182617188,11.248918533325195,21.19793510437012
185.856721410004,1105.3706706458083,28.89972984386744,57.39045985335542,45.35655830287776,174.94346445498485,821.9868166115997,51.25795364379883,95.28695678710938,62.228965759277344,518.6845703125,578.9761962890625,13.289060592651367,21.810163497924805
171.90520850863928,493.1394591570521,34.278700142678034,92.66191644240944,36.84175605475748,162.68337980485157,366.1593599213411,49.12885665893555,102.2173843383789,59.75244903564453,230.1935577392578,810.53125,15.509779930114746,22.826190948486328
194.8516311738252,545.084406625169,36.18424990454999,89.25415655896116,46.6989408438655,172.80346814707767,399.58930569651966,50.09089660644531,115.39482879638672,59.72480392456055,260.179443359375,580.9057006835938,14.18584442138672,24.089990615844727
676.361129044167,1615.894522620986,28.71218806275283,119.01236453912377,56.953420373925255,568.0715953844964,1186.2629831570955,59.20615768432617,181.5749664306641,258.0038757324219,758.6672973632812,1136.5660400390625,11.996343612670898,48.32456207275391
614.8165825456381,1813.927839330708,22.939523813712484,128.30477614449046,51.33943163921772,490.533368315975,1374.6512706014264,50.34887313842773,174.20962524414062,230.30294799804688,922.9505004882812,3282.68212890625,10.8109712600708,55.42710494995117
852.7967142760754,2463.579741027206,25.16273066679908,127.17337903003012,55.43538457751842,646.3139521301499,1821.386631179529,47.98860931396485,164.7173309326172,335.58013916015625,1187.201416015625,2091.14306640625,11.434741020202637,46.50461196899414
519.5481789831538,1900.7280066609376,26.66962633773801,99.25369493965992,47.415394913078416,418.4313187228236,1383.6900173808956,54.9858627319336,162.7890167236328,190.0143585205078,947.4337158203124,2222.7236328125,13.124268531799316,44.0027961730957
558.959507858303,2061.496696970736,23.664524452770515,112.73807779417255,47.59728365550405,483.9433223732678,1514.465881535559,47.69192886352539,162.2691650390625,202.0711975097656,1067.4415283203125,2761.96337890625,10.161894798278809,45.80960464477539
481.0101861238169,2020.8354233410205,26.55727275182532,88.89555484539596,46.52976256840248,455.37982580574135,1564.4992065861966,51.35197830200195,154.8173370361328,197.008056640625,1128.5986328125,3567.319091796875,11.808198928833008,39.52618408203125
1321.5130238745671,3597.194136285533,55.69474396373455,166.30255678653094,69.92947127659131,1090.3512462037163,2741.4188546967607,71.66461944580078,242.24354553222656,476.7052612304688,1584.732666015625,2204.540283203125,25.404624938964844,63.877044677734375
981.7277740792682,2263.8694822750986,38.85405840260986,255.7964320287816,60.60527276270675,855.3637469111433,1669.7722225789455,64.57142639160156,299.1915283203125,376.9735412597656,1145.509033203125,2556.037353515625,14.229620933532717,90.32051849365234
824.1804595818587,1838.508797901372,46.72055059496779,214.3514431413496,62.8655095208132,758.698533058033,1366.3908389872984,62.73299407958984,261.33660888671875,285.62408447265625,896.5626831054688,2405.97802734375,14.92569065093994,75.19490051269531
1036.810602878686,2607.522172030061,32.38770131097893,189.10719551868772,62.0456391069099,879.9993125495232,2066.9438115516427,59.7850341796875,234.0869140625,357.795166015625,1315.736572265625,1982.4573974609373,14.386881828308104,66.08395385742188
1337.8928403135696,3746.4618394486606,30.31128086954898,173.03611195346457,60.38460317602648,1163.990981080272,2866.243476660353,56.737403869628906,243.8249969482422,444.7901916503906,1823.7154541015625,2313.8759765625,10.971637725830078,73.24192810058594
1575.0212202804782,4232.12458813563,31.736758747919037,194.6176130651147,60.74679360448703,1336.124639028837,3303.437120992316,48.464134216308594,234.1678466796875,530.2468872070312,1796.7457275390625,2232.82080078125,10.799452781677246,68.00202178955078
1087.5341323387495,2521.919288554539,30.303899514217235,213.2505153079207,57.28646677838985,965.2586905841008,1923.8244164064797,52.03590393066406,248.94911193847656,361.0774536132813,1265.8873291015625,2523.71240234375,11.673776626586914,87.21637725830078
1048.6710835703027,3124.77008187895,31.56162591425042,151.4447041901682,64.58509413405022,880.035408198277,2324.7209867547776,55.720584869384766,219.6041412353516,394.7769775390625,1515.512939453125,3692.461669921875,12.913809776306152,64.41937255859375
1073.8287690829795,2194.716672844564,44.09580321009464,85.92547483278516,116.67552336277944,924.892050435063,1638.8370992555856,65.8033676147461,143.58250427246094,359.13885498046875,960.7835083007812,1028.78369140625,17.44440269470215,34.68467712402344
903.3509350540116,2109.5678367298096,37.40122709278269,91.93285493229148,121.47352707530648,809.296565367779,1584.3908611817317,69.6626968383789,126.0083999633789,315.7559814453125,1042.3216552734375,1029.1685791015625,16.751266479492188,29.59891891479492
835.4365750881843,2581.411917696396,45.85284775807425,111.91071368134482,115.63460543675517,724.4275910349552,2012.8596235826656,80.13990783691406,137.0789794921875,281.9472045898437,1435.2071533203125,1002.42578125,17.907236099243164,30.538801193237305
867.0853597507812,1653.9236314184964,33.959579845109445,74.0392974440862,108.05696311744884,764.87281748676,1274.1423972730115,64.18003845214844,123.40956115722656,280.59100341796875,786.4482421875,903.7301025390624,14.429201126098633,26.83993148803711
809.9341686967139,2041.490787059068,29.83331253165185,61.28598420267614,105.39849632013716,730.5126872718245,1541.283209636296,53.87433242797852,116.72860717773438,293.45556640625,939.0089111328124,1211.3243408203125,11.77845859527588,23.44182777404785
825.4099564271357,2049.2298513688147,25.411004239305235,61.141513281007065,94.72722242587116,725.6089898404244,1523.735465622381,51.77334213256836,118.07192993164062,281.8117980957031,980.9881591796876,1059.8690185546875,11.098424911499023,23.886274337768555
792.6780542311415,2170.8504823396606,21.904234348844813,70.97653703041578,94.27982708181158,726.771414614776,1637.6527475879948,45.41334533691406,99.10323333740234,314.509033203125,1058.381103515625,1376.9443359375,9.60545825958252,22.08042907714844
724.3888872312382,2074.155302664886,16.7631464805454,106.5155356071288,76.58854009785396,589.8329368140306,1561.8180357513634,28.03944206237793,89.18457794189453,274.4532470703125,1002.4285278320312,1055.2164306640625,6.702761173248291,51.81021118164063
598.1736883999935,2054.647317007184,24.84195315283432,88.99118872179193,75.79419256256683,513.7047631854492,1563.046599144379,25.749889373779297,67.8863525390625,202.5304412841797,1040.55615234375,939.6168823242188,6.7042622566223145,25.19272804260254
691.9452983439745,2522.397754350056,31.6199386899522,55.42569253752663,67.99087485765111,601.1124955610225,1907.4291162093612,30.81029891967773,56.98978805541992,237.28125,1246.4716796875,1479.0638427734375,12.235876083374023,15.781330108642578
765.4190538617937,2308.7408903290825,17.97792620088997,76.92356769696076,62.307457985628886,672.5271490762863,1669.9771367363212,23.23967933654785,70.40383911132812,268.54180908203125,1143.7291259765625,1114.7332763671875,5.79814338684082,27.80337905883789
648.6541058099829,2481.1907725228616,26.341860125351857,76.82160676139512,74.75969164616633,576.3560041750718,1968.127348558704,25.8300838470459,77.1364517211914,215.84146118164065,1499.463134765625,1226.0048828125,7.468008995056152,31.116567611694336
588.9386109573921,2651.930723481501,21.0716625882366,96.91677401844936,74.69059154451307,546.1826742646774,1975.169758977173,23.85980224609375,78.1388168334961,207.8836669921875,1329.7232666015625,1264.2550048828125,6.638492107391357,40.29744338989258
351.5471417618295,756.6011590779137,13.895257447125912,63.848393648426274,48.21999096356417,291.385067522299,555.6290903464964,30.787559509277344,100.22708129882812,133.27114868164062,352.2166442871094,824.32470703125,5.914310932159424,30.37312126159668
403.677849740566,1002.8392600783455,12.50647232235739,72.20058623390409,39.03833125303157,328.90209949212993,848.9837807915933,26.919681549072266,93.910888671875,157.73512268066406,687.0469970703125,813.8807983398438,5.91124963760376,32.77800369262695
356.5305516569254,676.0818005696249,13.964317552611949,79.0398594482079,36.57218836260813,284.7369097513002,503.6780263789594,24.8897762298584,92.9650650024414,123.79669189453124,332.2223205566406,507.4103393554688,5.327593803405762,29.281858444213867
553.1298654873001,978.0674833978215,24.96354435785664,84.58587232681262,53.797092791046985,425.80017633254977,739.6537853426386,45.06998062133789,114.77281188964844,201.68161010742188,467.2642517089844,656.43310546875,11.529274940490724,30.74080848693848
470.13742721003166,887.6379564342399,12.005330722546203,73.90466288181292,37.180333720470266,377.2199342990463,642.3028077265194,28.46104049682617,96.2348861694336,179.12521362304688,428.41015625,542.2532958984375,5.931402683258057,28.56234359741211
477.36623197580536,736.4344620195527,14.828761426460307,73.13731825242333,37.65124529599805,366.6504742068959,545.0838035799568,27.82156562805176,91.1137237548828,173.02407836914062,328.3172912597656,626.9319458007812,6.725601673126221,24.959375381469727
404.8842324663419,977.2512907038132,13.730690709431654,53.197811963123954,37.20157149342911,328.7576271450524,723.3068100988029,25.634767532348636,80.25027465820312,146.5181884765625,449.5122985839844,815.7462158203125,5.949505805969238,20.35755920410156
369.0377872162887,893.2962901261634,14.081821142973542,58.46590366003025,39.52705007101969,305.809892756422,660.2879117019511,27.98905563354492,86.31139373779297,124.6266632080078,419.125244140625,720.8289184570312,5.612302303314209,20.815954208374023
333.7910111250045,1105.5089313350618,53.27782507892212,169.4783590138783,30.508022734402083,295.90024221163446,815.064797056899,95.67768096923828,216.5600128173828,109.40755462646484,540.8229370117188,1285.7735595703125,20.7963809967041,52.39654159545898
465.76501231353416,1268.5179146686569,49.3313225996438,105.90552286312835,24.6369559677163,408.8652059688632,928.1977693721672,82.62693786621094,166.21078491210938,167.6500244140625,594.480712890625,1319.1431884765625,23.74687767028809,37.84544372558594
305.86641081473016,1271.5638061817735,48.19982337940989,131.65063797257608,24.336988065532232,288.162939344367,935.6243733508848,84.60974884033203,201.0771484375,109.0465316772461,589.8800659179688,1196.300537109375,22.15450096130371,58.255027770996094
380.0859936572766,1066.7707925730697,78.93831111869076,214.89502450610357,24.48615849436976,347.54303548904664,777.7535890742947,111.9217758178711,266.6885986328125,150.93089294433594,508.2994995117188,1333.4700927734375,35.05559539794922,61.530906677246094
431.3586882194504,1222.798422694827,153.8035341766954,266.2417573609855,25.347879042281555,384.0883566889788,901.1540015583232,216.58297729492188,325.6010437011719,179.1045684814453,549.6080322265625,1251.1142578125,69.10165405273438,82.8928451538086
463.88092253380455,1562.1417929741242,47.93401866690935,195.1908258533804,35.01695840008347,415.16585968280265,1154.3317143794757,95.6692352294922,240.6722717285156,181.30783081054688,718.865966796875,945.67236328125,22.295583724975582,62.75249862670898
